"SpeciesAuthor","SpeciesAccepted","dim","repProp","repActive","repDorm","survProblem","primitive","irreducible","ergodic","F0","C0","F0C0","lambda","lambdaAway","R0","T","KeyfitzH","DemetriusH","lifespanFun","lifespanDoak","prob1stReprod","La","QSD0.1","QSD0.05","QSD0.01","rho","periodOscillation","react","firstStepAtt","maxAmp","maxAtt","inertiaUp","inertiaLow","inertiaTotal","KreissUp","KreissLow","KreissTotal","vProp","vActive","vDorm","wProp","wActive","wDorm","Eprog","Efec","Esurv"
"Eschscholzia_californica","Eschscholzia californica",2,0,1,0,0.55039,TRUE,TRUE,TRUE,0,1,0,1.21316196918217,0.213161969182171,1.42205384547926,1.82219078565971,0.774484097409512,0.850144110535435,2.22336227308603,9,0.000866666666666667,3.22222222222222,1,1,1,6.60906515580737,NA,1028.58450206876,0.453682207307433,1028.58450206876,0.453682207307433,893.53602933927,0.525481055362793,893.010548283907,893.535254094109,0.525481467512964,893.009772626596,0,0.000587745976371188,0,0,0.999468630078839,0,0.38094705648025,0.38094705648025,0.238105887039501
"Eupatorium_perfoliatum","Eupatorium perfoliatum",5,0,5,0,0.7056666,TRUE,TRUE,TRUE,0,0,0,0.837053835121682,0.162946164878318,0.0435916739789318,17.613672143538,0.788749079541133,0.131715027864743,1.89490926098416,9,0.266648634895356,2.08578272821178,2,3,4,4.11529006882989,NA,1.50050074117087,0.48503451386849,1.63026461915308,0.30202605665387,1.6302649861692,0.302025506624691,1.32823947954451,1.63026418851021,0.302026446857418,1.3282377416528,0,1,0,0,1,0,0.68587842664867,0.264474130985925,0.0496474423654057
"Eupatorium_resinosum","Eupatorium resinosum",5,0,5,0,0.730333,TRUE,TRUE,TRUE,0,0,0,1.95287974647023,0.952879746470227,0.0682819170319439,-4.01029425990051,0.419777788507773,0.210513978011043,1.14859326492117,7,1,1,4,5,6,1.42856724846747,5.09435430648132,13.9419746895384,0.35247075568485,13.9419746895384,0.17621296603356,6.94351650354373,0.291812282932968,6.65170422061076,6.94351566744032,0.29181298072961,6.65170268671071,0,1,0,0,1,0,0.281842844664142,0.589281137978382,0.128876017357477
"Festuca_eskia","Festuca eskia",4,0,4,0,0.95,TRUE,TRUE,TRUE,1,0,0,1.97454563779431,0.974545637794308,0,NA,1.7523832886585,NA,8.74199999999999,72,0,1,4,4,4,1.24951748141117,4.30029025280918,11.941987841993,0.319060743870043,11.941987841993,0.116221581846245,7.42838772763162,0.336311190551911,7.09207653707971,7.42838638262357,0.336311690557313,7.09207469206626,0,1,0,0,1,0,0.790970897489427,0.209029102510573,0
"Festuca_gracillima","Festuca gracillima",4,0,4,0,1.031,TRUE,TRUE,TRUE,0,1,0,0.793431697162105,0.206568302837895,0.304031713058324,5.14557447490311,0.787785900609374,0.525281912562575,2.50568192446752,10,0.436741767764298,2.73310225303293,11,13,16,1.29075972018871,NA,1.89934433599028,0.850734855204671,5.44073342467628,0.528134782425353,5.44090382025404,0.528119911411314,4.91278390884272,5.44088352140328,0.528121784690269,4.91276173671301,0,1,0,0,1,0,0.513343732802522,0.136459065362469,0.339714560728132
"Fragaria_vesca","Fragaria vesca",3,0,3,0,0.787083333333333,FALSE,FALSE,FALSE,1,0,0,0.755504212785556,0.244495787214444,0,NA,0,NA,1,2,0,1,NA,NA,NA,1.91508238276299,NA,2.73636241644642,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,1,0,0.641963445642364,0,0.358036554357636
"Frasera_speciosa","Frasera speciosa",16,0,16,0,1.0845,FALSE,FALSE,FALSE,1,1,1,0.887703897749284,0.112296102250716,0,NA,0.389748538980769,NA,25.1103659212808,58,0,1,22,26,34,1.16410511959715,NA,1.22169115484305,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.465685942215492,0,0.534308856071609
"Fritillaria_camtschatcensis","Fritillaria camschatcensis ",10,0,10,0,0,FALSE,FALSE,FALSE,0,1,0,0,1,0,NA,0,NA,1,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,1,0,0,0,0
"Fritillaria_camtschatcensis_2","Fritillaria biflora",3,0,3,0,2,TRUE,TRUE,TRUE,1,0,0,2.03537549002839,1.03537549002839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0.143638381662288,0.10988158869205,0.361623213230656
"Fritillaria_meleagris","Fritillaria meleagris",8,0,8,0,0.973,TRUE,TRUE,TRUE,0,1,0,1.01813103020811,0.0181310302081146,1.32252748566759,15.5573782328504,1.39687085545191,1.89868082118235,7.63339411000858,49,0.292089097961292,5.16758563186287,11,13,18,2.33703661195914,43.0328788344928,1.35935352026065,0.405645234008416,1.67006749984798,0.20961075065859,1.67006760684379,0.209610064206061,1.46045754263773,1.67006634971809,0.209611299202596,1.4604550505155,0,1,0,0,1,0,0.327452774251327,0.0692316871007122,0.603315538647961
"Gaura_neomexicana_subsp._coloradensis","Gaura neomexicana coloradensis",5,0,5,0,0.854,TRUE,TRUE,TRUE,0,1,0,1.52201897425587,0.522018974255875,3.56598962280415,3.02697003300593,0.660739248023037,0.497293697861659,3.50139794144555,11,0.498921088214005,4.50775603656153,4,5,6,1.64556934653808,4.85835910451047,6.39676650861728,0.529559758211332,6.39676650861728,0.34053087852938,3.65862090288997,0.502044855271289,3.15657604761868,3.65862031332647,0.502045280003212,3.15657503332326,0,1,0,0,1,0,0.615824803187537,0.278826251162651,0.105348945649812
"Gentiana_pneumonanthe","Gentiana pneumonanthe",5,0,4,1,1,TRUE,TRUE,TRUE,0,1,0,1.20924912387146,0.209249123871464,4.45363661641666,7.86170557809901,1.42087681498267,1.35259117705195,7.41604843911064,48,0.375147535490837,5.09686556496494,4,5,6,2.77166563524261,4.16537205124945,2.86876852670316,0.487651557243085,2.86876852670316,0.343573530194975,2.28922485480129,0.428768813484584,1.86045604131671,2.28922425746725,0.428769358416517,1.86045489905073,0,0.762616023453841,0.237383976546159,0,0.978079691466785,0.0219203085332154,0.376783990310893,0.161798288651632,0.461417721037476
"Gentianella_campestris","Gentianella campestris",6,2,4,0,0.712561,TRUE,TRUE,TRUE,0,1,0,0.825697936386986,0.174302063613014,0.11843474034432,11.1389065335574,0,NA,1.5305,3,0.530500000000002,1.99999999999999,NA,NA,NA,1.31411837728582,NA,1022.30690280469,4.84438657737578e-05,1022.30690280469,3.76873917774291e-05,857.815351432644,0.0241412361647229,857.791210196479,857.814658613221,0.024142168859454,857.790516444362,9.57458361565944e-05,0.999904254163843,0,0.998409742328506,0.00159025767149456,0,0.553521572587478,0.446478427412522,0
"Geranium_sylvaticum","Geranium sylvaticum",8,0,8,0,0.971,TRUE,TRUE,TRUE,0,1,0,1.00513300165359,0.00513300165358843,0.667671440838946,-78.9002196853453,1.0970276311404,0.996724400103331,6.21161561905581,30,0.197269786159552,6.547833370764,73,88,121,1.17872011070327,NA,2.62353339872609,0.813822647007184,5.22254308070517,0.552869385313502,5.22264351036845,0.552865145988969,4.66977836437948,5.2226278693038,0.552866267514076,4.66976160178973,0,1,0,0,1,0,0.233945668340067,0.0920046745493194,0.674049657110612
"Geum_reptans","Geum reptans",5,0,5,0,0.9875,TRUE,TRUE,TRUE,0,0,0,1.05591966468207,0.0559196646820692,1.52221297464536,7.72190605076359,1.35551144915268,1.60750448759561,15.1055669707262,92,0.5765625,4.38095238095238,15,20,31,1.31496886674969,NA,1.26666833163176,0.797882668710097,1.89108691109631,0.462730110654676,1.89113932450527,0.46272219582771,1.42841712867756,1.89113617837558,0.462723738694547,1.42841243968104,0,1,0,0,1,0,0.260967941607658,0.0737126226374394,0.665319435754901
"Geum_rivale","Geum rivale",5,0,5,0,0.9655,TRUE,TRUE,TRUE,0,1,0,1.01442706775008,0.0144270677500842,1.38704319661903,22.8410054616406,2.08849749895958,1.15416665716251,5.13281176535316,62,0.140115372983902,8.3766192678806,7,9,11,1.92429387104729,12.166596308362,2.30327055959002,0.247758898913029,2.30327055959002,0.184571663868295,1.60599596056196,0.202765958492021,1.40323000206994,1.64032336516347,0.202766753655056,1.43755661150841,0,1,0,0,1,0,0.450844998691899,0.0481485825504157,0.501006418757684
"Haplopappus_radiatus","Pyrrocoma radiata",4,0,4,0,0.875777777777778,TRUE,TRUE,TRUE,0,1,0,0.886606439488807,0.113393560511193,0.32371129406034,9.37154021674139,1.11571305963407,0.815802928170412,1.79310304492066,14,0.0666677840477359,4.32072205283346,5,6,8,3.66488921957672,8.44010530025428,2.88881777795477,0.213322760708102,2.88881777795477,0.180061923425828,2.12192835667096,0.216862763752103,1.90506559291886,2.12192815438092,0.216863488851688,1.90506466552923,0,1,0,0,1,0,0.539889295577089,0.0792184357113318,0.38089226871158
"Hedyotis_nigricans","Stenaria nigricans",2,0,2,0,0.108965517241379,TRUE,TRUE,TRUE,0,1,0,1.55901268090525,0.559012680905255,1.62048174442191,1.08708595173908,0.056625442718518,NA,1.10913312693498,4,1,1,2,2,2,141.857142857143,NA,1.0070476136784,0.999527381114141,1.00709763258389,0.999524026804376,1.00709763506839,0.999524026637763,0.0075736084306286,1.00709762794399,0.999524027140544,0.00757360080344915,0,1,0,0,1,0,0.0632923726986249,0.936707627301375,0
"Helenium_virginicum","Helenium virginicum",4,1,3,0,0.9888,TRUE,TRUE,TRUE,0,1,0,1.11451754664467,0.114517546644672,13.0831307535719,23.7159685184092,0.260356468754705,NA,1.28251222897914,5,0.0241751341477337,3.33773153056146,NA,NA,NA,2.84120631197899,5.81604925175961,919.925579535873,0.178552594886552,927.407785445602,0.04649279851281,824.997039169435,0.771329313591825,824.225709855843,824.996427621605,0.771329658579962,824.225097963025,0.000791769699455179,0.999208230300545,0,0.997892446700335,0.00210755329966535,0,0.207167240090799,0.0880786243376286,0.704754135571573
"Helianthemum_polygonoides","Helianthemum polygonoides",4,1,3,0,0.8032,TRUE,TRUE,TRUE,0,1,0,0.953846166371489,0.0461538336285112,0.460824551620609,16.3955726373182,1.05756339348179,0.321405481540938,2.37041456218336,14,0.172100840336135,2.68067226890756,9,10,14,1.6696716146198,17.3773759323898,180.96754601074,0.531951605917957,312.450060415384,0.256643373919796,289.435183119339,0.265482056594172,289.169701062744,289.434854140264,0.265483685356708,289.169370454907,0.000560387841900606,0.9994396121581,0,0.992018989076622,0.00798101092337821,0,0.489609714136459,0.0943283400610894,0.416061945802453
"Helianthemum_teneriffae","Helianthemum teneriffae",3,0,3,0,0.6698,TRUE,TRUE,TRUE,0,1,0,1.0023514170008,0.00235141700079944,1.00889402456208,3.77011485567864,0.761358747836877,0.833016407178575,2.29405921303688,9,0.394765840220385,2.37741046831956,5,6,8,3.35941951268559,4.73428577907392,2.3141584484817,0.559284888006052,2.3141584484817,0.559284888006052,1.77901055618986,0.607272244896898,1.17173831129296,1.77901026861389,0.607272570822332,1.17173769779156,0,1,0,0,1,0,0.449851858423114,0.265493984753067,0.28465415682382
"Helianthus_divaricatus","Helianthus divaricatus",4,0,4,0,0.8506625,TRUE,TRUE,TRUE,1,0,0,1.05675940266488,0.0567594026648837,0,NA,0.936164122200514,NA,5.53061051756016,22,0,1,10,12,17,1.80325239322219,NA,1.43291840714304,0.785893172945219,1.73420011208596,0.485512248829972,1.73420318764362,0.485507832526363,1.24869535511726,1.73420184838972,0.485509040614256,1.24869280777546,0,1,0,0,1,0,0.218963202572007,0.1794153447745,0.601621452653494
"Heliconia_acuminata","Heliconia acuminata",6,0,6,0,0.99795,TRUE,TRUE,TRUE,0,1,0,1.01300532624343,0.0130053262434269,1.94737444995626,51.5793753697813,1.17038449555507,2.99431424847179,55.5019776280683,290,0.885273504273504,2.02564102564103,7,9,12,1.96266516836517,27.079969087833,1.08525260251444,0.876739384935124,1.16107173273762,0.768841659389973,1.16096642623044,0.768856127810849,0.392110298419594,1.16096612095337,0.768856651502064,0.392109469451305,0,1,0,0,1,0,0.489615210192964,0.0252241173290578,0.485160672477978
"Heliconia_metallica","Heliconia metallica",3,0,3,0,0.755,TRUE,TRUE,TRUE,0,0,0,1.19230569664755,0.192305696647553,0.0172927676866368,-23.068339046093,1.07818158079471,0.0890672504845578,3.20295036342911,16,0.148657125727228,4.50412196814259,18,23,33,1.85729640476042,NA,1.15867935872856,0.860098213808283,1.33195702089295,0.782762470357948,1.33196544811896,0.78276018338092,0.549205264738036,1.3319647445901,0.78276054138977,0.549204203200329,0,1,0,0,1,0,0.252385570593349,0.365375924649057,0.382238504757594
"Heracleum_mantegazzianum","Heracleum mantegazzianum",4,0,4,0,0.91,TRUE,TRUE,TRUE,0,1,0,0.826901338843814,0.173098661156186,0.266781736468443,6.95178185957162,1.00762170113917,0.324662862895823,2.51507848628932,13,0.121044790399519,4.97068322626832,4,5,6,2.34216116697352,4.59180965998349,2.8419351736518,0.604667058223787,2.8419351736518,0.461854027843435,1.77448009236442,0.498231970194362,1.27624812217005,1.77447901110874,0.498232520595084,1.27624649051366,0,1,0,0,1,0,0.455945472394889,0.111638623063821,0.432415904541289
"Herminium_monorchis","Herminium monorchis",4,0,2,2,1,TRUE,TRUE,TRUE,1,1,1,1,4.44089209850063e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.648149065860548,0,0.351850934139451
"Heteropogon_contortus","Heteropogon contortus",4,0,4,0,1.365,TRUE,TRUE,TRUE,0,1,0,1.02492835855877,0.0249283585587734,0.795818678894153,-9.27533375586028,1.16844150137549,1.32755902733749,6.10877536978907,31,1,1,4,5,7,2.33533084214364,27.3615617470936,1.83915293616291,0.824447867935098,2.40919514949425,0.632978747730794,2.40836297109132,0.632988651834177,1.77537431925715,2.40836068440724,0.632989370945005,1.77537131346223,0,1,0,0,1,0,0.322178871303198,0.0880793615485865,0.532030666441108
"Hieracium_floribundum","Hieracium floribundum",4,1,2,1,1,TRUE,TRUE,TRUE,0,1,0,0.99855666244829,0.00144333755171,0.336852154790961,753.34124615708,3.65606876825115,3.95081807368868,2.74693877551022,2,0.00800000000000198,1.99999999999975,2,3,3,4.27593885153942,NA,1.81261621705291,0.00801156339028911,2.12582171202428,0.00589712951364396,2.12582172012261,0.00589711618543368,2.11992460393717,2.12582018935859,0.00589875919885489,2.11992143015973,0.00142834981015669,0.519023773959626,0.479547876230217,0.345274341698537,0.623930993680213,0.0307946646212505,0.0656629444617296,0.00314466953523989,0.93119238600303
"Hilaria_mutica","Hilaria mutica",4,0,4,0,0.94415,TRUE,TRUE,TRUE,0,1,0,0.972858104849862,0.027141895150138,0.829755850679158,6.78211671211972,1.09833434013166,1.17901742231234,2.02992487167554,14,0.215206265030524,2.23327372510329,6,7,9,3.23908773098052,21.0103447939629,3.75088101934778,0.373795518778271,3.8915211402359,0.300658897498254,3.80408339521652,0.302788679647171,3.50129471556935,3.80408071374394,0.302789449095331,3.50129126464861,0,1,0,0,1,0,0.540810199982472,0.140725821862418,0.31846397815511
"Himantoglossum_hircinum","Himantoglossum hircinum",5,1,3,1,0.992,TRUE,TRUE,TRUE,0,1,0,1.32051808590062,0.320518085900624,5.91979202132633,6.39621170929863,1.04465445113675,7.21716701549135,8.47007199111348,39,0.263609403865131,7.49650618236638,2,3,4,2.14582622402054,5.06025555439714,757.941152557089,0.00848151957900777,757.941152557089,0.00848151957900777,216.817780845092,0.220436237791311,216.5973446073,248.817620690245,0.220436770901322,248.597183919343,0.000692380373671735,0.954571201991297,0.0447364176350319,0.975156475385163,0.023687505690689,0.00115601892414761,0.464151606187289,0.214959824691739,0.320888569120969
"Horkelia_congesta","Horkelia congesta",6,0,6,0,0.9549,TRUE,TRUE,TRUE,0,1,0,1.00299256502195,0.00299256502194889,1.04278900638503,14.0219248785348,1.1658080135583,1.70738913029432,9.23854595664654,47,0.521328381407003,4.83100411171713,6,7,11,2.62192189052125,20.7480173872178,1.458392807553,0.823464300964681,1.74745713921426,0.648013265154028,1.74704170503688,0.648048834283704,1.09899287075318,1.7470405346372,0.64804947644689,1.09899105819031,0,1,0,0,1,0,0.483783092007793,0.072135389124757,0.44408151886745
"Hudsonia_montana","Hudsonia montana",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hydrastis_canadensis","Hydrastis canadensis",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hymenoxys_herbacea","Tetraneuris herbacea",3,0,3,0,0.94787,TRUE,TRUE,TRUE,0,0,0,1.15632749780704,0.156327497807041,0.189913861371583,-11.4368036716943,1.07890385780485,0.821908651112915,14.2034428407061,68,0.600007905947728,6.75909979961874,4,5,7,11.1809127828273,7.97140199229891,2.1563456198428,0.830517004759715,2.1563456198428,0.753794514628263,1.887731139448,0.753810964414637,1.13392017503337,1.88773056406866,0.753811295232188,1.13391926883648,0,1,0,0,1,0,0.324440165427367,0.151998962321741,0.523560872250892
"Hyparrhenia_diplandra","Hyparrhenia diplandra",4,0,4,0,1.00958,TRUE,TRUE,TRUE,0,1,0,1.2996726852329,0.299672685232903,13.3185508109501,9.8780421903968,1.81801854428988,2.05530663572154,2.05412473284713,20,0.0703767473576543,2.27855438117968,47,54,69,1.34530266644584,NA,31.2460055992657,0.209984151984975,32.9059437233433,0.184691690976626,32.9066827137357,0.25226958710201,32.6544131266337,32.9066308178583,0.252270230171073,32.6543605876872,0,1,0,0,1,0,0.370097144021877,0.185900563907705,0.443650632898629
"Hypericum_cumulicola","Hypericum cumulicola",6,1,5,0,0.721860333333333,TRUE,TRUE,TRUE,0,1,0,1.30624344509202,0.306243445092019,1.98923943724098,2.5743530748023,0.767825433817202,1.20792864617653,2.42410813166885,9,1,0.999999999999999,NA,NA,NA,3.77231640049672,NA,611.599820955716,0.41360699692037,611.599820955716,0.232972506980972,464.692123373403,0.232972053794821,464.459151319608,464.691805384562,0.232973237229621,464.458832147333,0.000242761231719584,0.99975723876828,0,0.993340878729035,0.006659121270965,0,0.506136503038951,0.259886220486634,0.233977276474413
"Hypochaeris_radicata","Hypochaeris radicata",6,0,6,0,0.799950675941939,TRUE,TRUE,TRUE,0,0,0,0.81041026709017,0.18958973290983,0.104400655506887,10.7486288414946,0.954935467812204,0.193360003910319,2.37660255604501,12,0.041284275259912,5.6063192992839,7,8,11,2.47415661731033,9.13560777902192,3.45123965291889,0.33362160050261,3.45123965291889,0.278031916862851,2.60923081440353,0.338285502377493,2.27094531202604,2.60927374400736,0.338286622645546,2.27098712136181,0,1,0,0,1,0,0.345526902351118,0.096339270192993,0.558133827455889
"Ipomoea_leptophylla","Ipomoea leptophylla",4,0,4,0,1,TRUE,TRUE,TRUE,0,1,0,1.62309004621517,0.62309004621517,24.9734957552761,6.64382413685719,0.837642995250535,0.534571287456085,12.3193840183828,48,1,4.33333333333333,77,87,110,1.74900054956304,NA,9.70063246750557,0.616108762623409,11.4000104631247,0.616108762623409,11.400060908407,0.616864680332462,10.7831962280745,11.4000461636862,0.616865068316445,10.7831810953698,0,1,0,0,1,0,0.265266451000089,0.249429138234936,0.485304410764975
"Ipomopsis_aggregata","Ipomopsis aggregata",7,0,7,0,0.419,TRUE,TRUE,TRUE,0,1,0,0.45664675127465,0.54335324872535,0.082040340908096,3.19009967478042,0.0300659823915277,NA,1.01480841511732,3,0.01,2,7,7,7,1.34210139603233,5.21916226816754,40.6419183935849,0.0218987652317393,40.6419183935849,0.0218987652317393,19.5273512707221,0.307379997218754,19.2199712735033,19.5273471628614,0.307380372161192,19.2199667907002,0,1,0,0,1,0,0.711630379142343,0.288369620857658,0
"Ipomopsis_tenuituba","Ipomopsis tenuituba",13,0,13,0,0.863,TRUE,TRUE,TRUE,0,1,0,1.16316309715438,0.163163097154384,3.17378633504718,7.64127034048474,0.858360210177244,NA,1.70095627772235,12,0.0614858287680002,4.99999999999999,13,13,13,1.05329119540709,6.64372639446549,150.71351595393,0.218370064027476,150.71351595393,0.0335901985189544,30.3487375554739,0.201367059638837,30.1473704958351,44.8247829943856,0.201367594725613,44.62341539966,0,1,0,0,1,0,0.862777161207453,0.137222838792545,0
"Iris_germanica","Iris germanica",3,1,2,0,0.953,TRUE,TRUE,TRUE,0,1,0,0.950197944705994,0.0498020552940064,0.00075,140.852382052967,0.999111735316747,0.0602579825093843,13.75,60,0.125,13.5,NA,NA,NA,1.03337647225153,NA,1.00294891744359,0.957726761113525,1.10752719886175,0.0730977763196872,1.10752929061948,0.0730765199370752,1.03445277068241,1.10752565258966,0.0731103367843873,1.03441531580527,0.79036866552385,0.20963133447615,0,0.893528370413892,0.106471629586108,0,0.00410923500643935,0.000206195569434205,0.995684569424127
"Iris_hexagona","Iris hexagona",4,1,3,0,0.8,TRUE,TRUE,TRUE,0,0,0,3.46186761515732,2.46186761515732,52,3.18184697582657,0.317988515836639,NA,1.95238095238095,5,0.761904761904762,2.19047619047619,NA,NA,NA,1.13885169699223,5.96247109009036,34.3745091461541,0.202202994977377,34.3745091461541,0.0443905698502057,14.2658947276142,0.364994664654594,13.9009000629596,14.2658929753372,0.364995066420111,13.900897908917,0.0176009829627653,0.982399017037235,0,0.850609825089464,0.149390174910536,0,0.570714040423135,0.345695384523471,0.0835905750533933
